7.173851490020751953e+00,1.137161731719970703e+01,9.007844924926757812e+00,6.012690067291259766e+00,1.049689960479736328e+01,1.546798896789550781e+01,5.985229492187500000e+00,1.227450847625732422e+01,1.175701045989990234e+01,8.607431411743164062e+00,1.311700820922851562e+01,1.087575244903564453e+01,7.275370121002197266e+00,1.080400276184082031e+01,6.651483058929443359e+00,9.774556159973144531e+00,0.000000000000000000e+00,1.167537784576416016e+01,7.781517982482910156e+00,6.379254817962646484e+00,7.078877449035644531e+00,6.437111377716064453e+00,8.753505706787109375e+00,1.076900768280029297e+01,9.879472732543945312e+00,7.054028034210205078e+00,1.223781585693359375e+01,0.000000000000000000e+00,6.038543701171875000e+00,8.105535507202148438e+00,7.930866718292236328e+00,0.000000000000000000e+00
6.970090389251708984e+00,1.096109008789062500e+01,8.678535461425781250e+00,5.792795181274414062e+00,1.009953403472900391e+01,1.497900485992431641e+01,5.805578231811523438e+00,1.196844387054443359e+01,1.140621089935302734e+01,8.366498947143554688e+00,1.240581512451171875e+01,1.051728153228759766e+01,7.001859188079833984e+00,1.027095413208007812e+01,6.441357612609863281e+00,9.402215003967285156e+00,0.000000000000000000e+00,1.125873756408691406e+01,7.589597225189208984e+00,6.226762771606445312e+00,7.025072097778320312e+00,6.332604408264160156e+00,8.388367652893066406e+00,1.043203926086425781e+01,9.560310363769531250e+00,6.827287673950195312e+00,1.160283660888671875e+01,0.000000000000000000e+00,5.866565704345703125e+00,7.917525291442871094e+00,7.666201114654541016e+00,0.000000000000000000e+00
7.160272121429443359e+00,1.136914253234863281e+01,8.916231155395507812e+00,5.990267276763916016e+00,1.039937400817871094e+01,1.523821449279785156e+01,6.056940078735351562e+00,1.192553806304931641e+01,1.162205600738525391e+01,8.610702514648437500e+00,1.294723510742187500e+01,1.071542835235595703e+01,7.232088088989257812e+00,1.069281673431396484e+01,6.629496097564697266e+00,9.645087242126464844e+00,0.000000000000000000e+00,1.151567268371582031e+01,7.701237201690673828e+00,6.342031478881835938e+00,6.902453422546386719e+00,6.282007694244384766e+00,8.689142227172851562e+00,1.071336078643798828e+01,9.786537170410156250e+00,7.047619819641113281e+00,1.209389495849609375e+01,0.000000000000000000e+00,5.998316287994384766e+00,8.089835166931152344e+00,7.922494411468505859e+00,0.000000000000000000e+00
7.180254459381103516e+00,1.145115280151367188e+01,9.051746368408203125e+00,5.959596633911132812e+00,1.047247695922851562e+01,1.555904865264892578e+01,5.932298183441162109e+00,1.223838615417480469e+01,1.180439281463623047e+01,8.544492721557617188e+00,1.317861270904541016e+01,1.093656158447265625e+01,7.260962963104248047e+00,1.082149124145507812e+01,6.594968318939208984e+00,9.747006416320800781e+00,0.000000000000000000e+00,1.175583267211914062e+01,7.834514617919921875e+00,6.343099117279052734e+00,7.050814628601074219e+00,6.469430446624755859e+00,8.799588203430175781e+00,1.066906356811523438e+01,9.949409484863281250e+00,7.161351203918457031e+00,1.235290718078613281e+01,0.000000000000000000e+00,5.980102539062500000e+00,8.120676994323730469e+00,8.018673896789550781e+00,0.000000000000000000e+00
6.130867481231689453e+00,8.276262283325195312e+00,6.481573104858398438e+00,5.227571010589599609e+00,8.344690322875976562e+00,1.311628055572509766e+01,4.740215301513671875e+00,1.290953254699707031e+01,9.942815780639648438e+00,7.436818599700927734e+00,8.492117881774902344e+00,9.548082351684570312e+00,6.014046192169189453e+00,6.941676139831542969e+00,5.053111076354980469e+00,8.199858665466308594e+00,0.000000000000000000e+00,9.598281860351562500e+00,6.929038047790527344e+00,5.511509895324707031e+00,8.443322181701660156e+00,7.130473613739013672e+00,6.389411449432373047e+00,8.951122283935546875e+00,7.829621315002441406e+00,5.299182415008544922e+00,7.847616672515869141e+00,0.000000000000000000e+00,5.153463363647460938e+00,6.853495121002197266e+00,5.695629596710205078e+00,1.000000000000000000e+00
6.328686714172363281e+00,9.217693328857421875e+00,7.326125621795654297e+00,5.306124210357666016e+00,8.998675346374511719e+00,1.375648689270019531e+01,4.987655162811279297e+00,1.251266002655029297e+01,1.043752861022949219e+01,7.683434009552001953e+00,1.004981613159179688e+01,9.716287612915039062e+00,6.400682926177978516e+00,8.413294792175292969e+00,5.652024269104003906e+00,8.567745208740234375e+00,0.000000000000000000e+00,1.026834964752197266e+01,7.169754981994628906e+00,5.726619243621826172e+00,7.838627815246582031e+00,6.780509948730468750e+00,7.155677795410156250e+00,9.386284828186035156e+00,8.452782630920410156e+00,5.777774810791015625e+00,9.357421875000000000e+00,0.000000000000000000e+00,5.308340072631835938e+00,7.176845550537109375e+00,6.399708747863769531e+00,1.000000000000000000e+00
6.077431201934814453e+00,7.365050792694091797e+00,5.384241580963134766e+00,5.144577980041503906e+00,7.450377941131591797e+00,1.211171340942382812e+01,4.615467071533203125e+00,1.351386356353759766e+01,9.408749580383300781e+00,7.036888599395751953e+00,6.149214267730712891e+00,9.857101440429687500e+00,5.612582206726074219e+00,5.098917961120605469e+00,4.410958290100097656e+00,7.701196670532226562e+00,0.000000000000000000e+00,8.953962326049804688e+00,6.352223873138427734e+00,5.344781398773193359e+00,9.326126098632812500e+00,7.505750656127929688e+00,5.712497711181640625e+00,8.519236564636230469e+00,6.631747722625732422e+00,4.614705562591552734e+00,5.697988986968994141e+00,0.000000000000000000e+00,5.033208370208740234e+00,6.498284816741943359e+00,4.739453792572021484e+00,1.000000000000000000e+00
6.249523162841796875e+00,8.386385917663574219e+00,6.639002799987792969e+00,5.322874546051025391e+00,8.353296279907226562e+00,1.311499786376953125e+01,4.912806510925292969e+00,1.278746414184570312e+01,9.988812446594238281e+00,7.349716186523437500e+00,8.570666313171386719e+00,9.806652069091796875e+00,6.007966518402099609e+00,7.097755432128906250e+00,5.083083629608154297e+00,8.155115127563476562e+00,0.000000000000000000e+00,9.731575012207031250e+00,6.860522747039794922e+00,5.534788608551025391e+00,8.294764518737792969e+00,6.997009754180908203e+00,6.565509319305419922e+00,9.044782638549804688e+00,7.786772727966308594e+00,5.418166637420654297e+00,7.932224273681640625e+00,0.000000000000000000e+00,5.235637664794921875e+00,6.891624450683593750e+00,5.794789791107177734e+00,1.000000000000000000e+00
6.436782836914062500e+00,9.174542427062988281e+00,7.289754390716552734e+00,5.365992546081542969e+00,8.949112892150878906e+00,1.371773338317871094e+01,5.099682807922363281e+00,1.240506839752197266e+01,1.037878894805908203e+01,7.632590770721435547e+00,9.980344772338867188e+00,9.761647224426269531e+00,6.361244201660156250e+00,8.142279624938964844e+00,5.524496078491210938e+00,8.587183952331542969e+00,0.000000000000000000e+00,1.013465595245361328e+01,7.210409641265869141e+00,5.748897075653076172e+00,7.873923301696777344e+00,6.777710914611816406e+00,7.072876453399658203e+00,9.397786140441894531e+00,8.445982933044433594e+00,5.894282817840576172e+00,9.231880187988281250e+00,0.000000000000000000e+00,5.376460075378417969e+00,7.188189983367919922e+00,6.308966636657714844e+00,1.000000000000000000e+00
5.919695377349853516e+00,7.485864639282226562e+00,5.785532474517822266e+00,4.930074214935302734e+00,7.637032508850097656e+00,1.203717613220214844e+01,4.621664524078369141e+00,1.247763442993164062e+01,9.282602310180664062e+00,6.894623756408691406e+00,7.227963924407958984e+00,9.341134071350097656e+00,5.590361595153808594e+00,6.025310516357421875e+00,4.707742214202880859e+00,7.698277473449707031e+00,0.000000000000000000e+00,8.906636238098144531e+00,6.312696456909179688e+00,5.189685344696044922e+00,8.319517135620117188e+00,6.803442001342773438e+00,5.926030158996582031e+00,8.472596168518066406e+00,6.996453285217285156e+00,4.803989410400390625e+00,6.695849895477294922e+00,0.000000000000000000e+00,4.947515487670898438e+00,6.476917743682861328e+00,5.107695579528808594e+00,1.000000000000000000e+00
6.175621986389160156e+00,8.644045829772949219e+00,6.859634399414062500e+00,5.216433048248291016e+00,8.633355140686035156e+00,1.331861400604248047e+01,4.849179744720458984e+00,1.257336330413818359e+01,1.004664039611816406e+01,7.450516700744628906e+00,9.268058776855468750e+00,9.484442710876464844e+00,6.074306011199951172e+00,7.554866313934326172e+00,5.207018375396728516e+00,8.367493629455566406e+00,0.000000000000000000e+00,9.799844741821289062e+00,7.012576103210449219e+00,5.518925189971923828e+00,8.036329269409179688e+00,6.872314453125000000e+00,6.674680709838867188e+00,8.987996101379394531e+00,8.117466926574707031e+00,5.555645465850830078e+00,8.539102554321289062e+00,0.000000000000000000e+00,5.160591125488281250e+00,6.911098003387451172e+00,6.003668308258056641e+00,1.000000000000000000e+00
5.957202911376953125e+00,7.779559135437011719e+00,5.951832771301269531e+00,5.096787929534912109e+00,7.835365772247314453e+00,1.238031482696533203e+01,4.686591625213623047e+00,1.271761512756347656e+01,9.501155853271484375e+00,7.056415081024169922e+00,7.370303630828857422e+00,9.477891921997070312e+00,5.667265892028808594e+00,6.074853420257568359e+00,4.752443313598632812e+00,7.812924861907958984e+00,0.000000000000000000e+00,9.198599815368652344e+00,6.510335922241210938e+00,5.273952484130859375e+00,8.576270103454589844e+00,6.986466407775878906e+00,6.056991100311279297e+00,8.601710319519042969e+00,7.113515377044677734e+00,4.920316219329833984e+00,6.820006370544433594e+00,0.000000000000000000e+00,4.982491970062255859e+00,6.519638061523437500e+00,5.205168724060058594e+00,1.000000000000000000e+00
6.392294883728027344e+00,9.777874946594238281e+00,7.679497718811035156e+00,5.448868274688720703e+00,9.219772338867187500e+00,1.373742008209228516e+01,5.316062450408935547e+00,1.165717411041259766e+01,1.048151779174804688e+01,7.690195083618164062e+00,1.092437553405761719e+01,9.727891921997070312e+00,6.490457057952880859e+00,9.007581710815429688e+00,5.732912063598632812e+00,8.760933876037597656e+00,0.000000000000000000e+00,1.030939579010009766e+01,7.080271244049072266e+00,5.727172851562500000e+00,6.987739086151123047e+00,6.228408813476562500e+00,7.487745285034179688e+00,9.504985809326171875e+00,8.639810562133789062e+00,6.131686210632324219e+00,1.021289348602294922e+01,0.000000000000000000e+00,5.364664554595947266e+00,7.236091136932373047e+00,6.786121845245361328e+00,1.000000000000000000e+00
6.549407958984375000e+00,9.277496337890625000e+00,7.394711017608642578e+00,5.453937530517578125e+00,9.152166366577148438e+00,1.409457492828369141e+01,5.165641307830810547e+00,1.284802150726318359e+01,1.061429214477539062e+01,7.914324760437011719e+00,9.965318679809570312e+00,1.008181762695312500e+01,6.478433609008789062e+00,8.227855682373046875e+00,5.678690433502197266e+00,8.801805496215820312e+00,0.000000000000000000e+00,1.057184600830078125e+01,7.371208190917968750e+00,5.918006420135498047e+00,8.275708198547363281e+00,7.099485397338867188e+00,7.159496307373046875e+00,9.630328178405761719e+00,8.629733085632324219e+00,5.888368606567382812e+00,9.378193855285644531e+00,0.000000000000000000e+00,5.465970039367675781e+00,7.424255371093750000e+00,6.452865600585937500e+00,1.000000000000000000e+00
6.581513404846191406e+00,9.681960105895996094e+00,7.695393085479736328e+00,5.544631958007812500e+00,9.328606605529785156e+00,1.405334091186523438e+01,5.364972114562988281e+00,1.246118068695068359e+01,1.075296974182128906e+01,7.832484245300292969e+00,1.059239387512207031e+01,9.971710205078125000e+00,6.524467945098876953e+00,8.789467811584472656e+00,5.850782871246337891e+00,8.873952865600585938e+00,0.000000000000000000e+00,1.054739570617675781e+01,7.223596096038818359e+00,5.914603710174560547e+00,7.586259841918945312e+00,6.617442131042480469e+00,7.475631237030029297e+00,9.694823265075683594e+00,8.717470169067382812e+00,6.113143920898437500e+00,9.846677780151367188e+00,0.000000000000000000e+00,5.546942234039306641e+00,7.403678417205810547e+00,6.709303855895996094e+00,1.000000000000000000e+00
7.426242828369140625e+00,1.201040744781494141e+01,9.532316207885742188e+00,6.226347923278808594e+00,1.098211574554443359e+01,1.624837303161621094e+01,6.121081352233886719e+00,1.283058452606201172e+01,1.228481388092041016e+01,8.879367828369140625e+00,1.394673347473144531e+01,1.113426208496093750e+01,7.648415565490722656e+00,1.153615951538085938e+01,7.008673191070556641e+00,1.008081626892089844e+01,0.000000000000000000e+00,1.218739700317382812e+01,8.138475418090820312e+00,6.550590038299560547e+00,7.428024291992187500e+00,6.763884544372558594e+00,9.320243835449218750e+00,1.103109836578369141e+01,1.050710868835449219e+01,7.398752689361572266e+00,1.291756725311279297e+01,0.000000000000000000e+00,6.166667938232421875e+00,8.402120590209960938e+00,8.346472740173339844e+00,1.000000000000000000e+00
6.510420799255371094e+00,9.234224319458007812e+00,7.292673587799072266e+00,5.554456710815429688e+00,8.969820976257324219e+00,1.382689952850341797e+01,5.338598251342773438e+00,1.253535461425781250e+01,1.052343082427978516e+01,7.791664123535156250e+00,9.888531684875488281e+00,1.005955505371093750e+01,6.394783973693847656e+00,8.117544174194335938e+00,5.600296020507812500e+00,8.695664405822753906e+00,0.000000000000000000e+00,1.030153179168701172e+01,7.127891540527343750e+00,5.777583122253417969e+00,8.051577568054199219e+00,6.846520900726318359e+00,7.224436283111572266e+00,9.585610389709472656e+00,8.391128540039062500e+00,5.881218433380126953e+00,9.234521865844726562e+00,0.000000000000000000e+00,5.473504543304443359e+00,7.299926280975341797e+00,6.391126632690429688e+00,1.000000000000000000e+00
6.680194377899169922e+00,9.972174644470214844e+00,7.826533317565917969e+00,5.633232116699218750e+00,9.526089668273925781e+00,1.425312995910644531e+01,5.493599891662597656e+00,1.238990974426269531e+01,1.085218620300292969e+01,8.056891441345214844e+00,1.102701377868652344e+01,1.007734394073486328e+01,6.717032432556152344e+00,9.057217597961425781e+00,5.977274417877197266e+00,8.970578193664550781e+00,0.000000000000000000e+00,1.074096298217773438e+01,7.394728660583496094e+00,5.937767505645751953e+00,7.556565761566162109e+00,6.570895195007324219e+00,7.703879833221435547e+00,9.820807456970214844e+00,8.891307830810546875e+00,6.347985267639160156e+00,1.017898559570312500e+01,0.000000000000000000e+00,5.660520553588867188e+00,7.529950618743896484e+00,6.911545276641845703e+00,1.000000000000000000e+00
6.322498321533203125e+00,8.080480575561523438e+00,6.110137939453125000e+00,5.352039813995361328e+00,8.055470466613769531e+00,1.286766719818115234e+01,4.929378986358642578e+00,1.356888866424560547e+01,1.002324485778808594e+01,7.333067417144775391e+00,7.367128372192382812e+00,1.011186027526855469e+01,5.934389591217041016e+00,6.149657249450683594e+00,4.920930862426757812e+00,8.131699562072753906e+00,0.000000000000000000e+00,9.554574012756347656e+00,6.642481327056884766e+00,5.580873966217041016e+00,9.040907859802246094e+00,7.449743270874023438e+00,6.327131271362304688e+00,9.001109123229980469e+00,7.342341899871826172e+00,5.172031402587890625e+00,6.814219951629638672e+00,0.000000000000000000e+00,5.299030303955078125e+00,6.901278495788574219e+00,5.360935211181640625e+00,1.000000000000000000e+00
6.442099094390869141e+00,9.678040504455566406e+00,7.621488571166992188e+00,5.495296955108642578e+00,9.252227783203125000e+00,1.396601009368896484e+01,5.288048744201660156e+00,1.208952713012695312e+01,1.057809925079345703e+01,7.799852848052978516e+00,1.061305046081542969e+01,9.899806976318359375e+00,6.444706439971923828e+00,8.805209159851074219e+00,5.813777446746826172e+00,8.750505447387695312e+00,0.000000000000000000e+00,1.037485885620117188e+01,7.191346645355224609e+00,5.748672962188720703e+00,7.428991317749023438e+00,6.494822978973388672e+00,7.505845546722412109e+00,9.577153205871582031e+00,8.704173088073730469e+00,6.119712352752685547e+00,9.914216995239257812e+00,0.000000000000000000e+00,5.496970176696777344e+00,7.330866813659667969e+00,6.702291965484619141e+00,1.000000000000000000e+00
5.792287349700927734e+00,7.191967487335205078e+00,5.521586418151855469e+00,4.886511325836181641e+00,7.446220397949218750e+00,1.198104095458984375e+01,4.406583786010742188e+00,1.284204387664794922e+01,9.146471977233886719e+00,6.763861179351806641e+00,6.646048069000244141e+00,9.305055618286132812e+00,5.464066982269287109e+00,5.431675434112548828e+00,4.435369491577148438e+00,7.505097866058349609e+00,0.000000000000000000e+00,8.826229095458984375e+00,6.307246685028076172e+00,5.146334171295166016e+00,8.791702270507812500e+00,7.174571037292480469e+00,5.592178344726562500e+00,8.267336845397949219e+00,6.777447223663330078e+00,4.623601913452148438e+00,6.097948074340820312e+00,0.000000000000000000e+00,4.813802719116210938e+00,6.364817142486572266e+00,4.833038330078125000e+00,1.000000000000000000e+00
5.889077186584472656e+00,7.811528682708740234e+00,6.246355056762695312e+00,4.961439132690429688e+00,7.902324199676513672e+00,1.240207099914550781e+01,4.629701614379882812e+00,1.226973247528076172e+01,9.458277702331542969e+00,6.987699031829833984e+00,7.959015846252441406e+00,9.133685111999511719e+00,5.766851902008056641e+00,6.599555969238281250e+00,4.923989772796630859e+00,7.744954586029052734e+00,0.000000000000000000e+00,9.133888244628906250e+00,6.534822463989257812e+00,5.250270843505859375e+00,8.117733001708984375e+00,6.696171760559082031e+00,6.153877735137939453e+00,8.558517456054687500e+00,7.348081588745117188e+00,4.960865974426269531e+00,7.342313766479492188e+00,0.000000000000000000e+00,4.926283836364746094e+00,6.605046749114990234e+00,5.388814926147460938e+00,1.000000000000000000e+00
5.895709037780761719e+00,7.177722930908203125e+00,5.417969703674316406e+00,4.985307216644287109e+00,7.468022823333740234e+00,1.203794956207275391e+01,4.523435592651367188e+00,1.315575504302978516e+01,9.205839157104492188e+00,6.898298263549804688e+00,6.379515171051025391e+00,9.434268951416015625e+00,5.557820320129394531e+00,5.257335186004638672e+00,4.469451427459716797e+00,7.627172946929931641e+00,0.000000000000000000e+00,8.858553886413574219e+00,6.385328292846679688e+00,5.257338047027587891e+00,9.016634941101074219e+00,7.297710895538330078e+00,5.567720413208007812e+00,8.381893157958984375e+00,6.730051040649414062e+00,4.582271575927734375e+00,5.908255577087402344e+00,0.000000000000000000e+00,4.914652347564697266e+00,6.438327312469482422e+00,4.722795963287353516e+00,1.000000000000000000e+00
6.610593318939208984e+00,1.025298118591308594e+01,8.066413879394531250e+00,5.611006736755371094e+00,9.606915473937988281e+00,1.422396564483642578e+01,5.520541191101074219e+00,1.176639556884765625e+01,1.077100849151611328e+01,8.025195121765136719e+00,1.159941291809082031e+01,9.975541114807128906e+00,6.722547054290771484e+00,9.499198913574218750e+00,5.931572914123535156e+00,9.027348518371582031e+00,0.000000000000000000e+00,1.076918601989746094e+01,7.288684844970703125e+00,5.880792140960693359e+00,7.022575855255126953e+00,6.271487712860107422e+00,7.799241065979003906e+00,9.810367584228515625e+00,8.978441238403320312e+00,6.448596000671386719e+00,1.080055427551269531e+01,0.000000000000000000e+00,5.536337375640869141e+00,7.443186283111572266e+00,7.163087844848632812e+00,1.000000000000000000e+00
6.232510566711425781e+00,8.875315666198730469e+00,6.912230491638183594e+00,5.232517719268798828e+00,8.679961204528808594e+00,1.323319530487060547e+01,4.976273059844970703e+00,1.232390880584716797e+01,1.014739131927490234e+01,7.514575004577636719e+00,9.243144035339355469e+00,9.512643814086914062e+00,6.250710010528564453e+00,7.697093009948730469e+00,5.358515739440917969e+00,8.465484619140625000e+00,0.000000000000000000e+00,9.855374336242675781e+00,6.961565017700195312e+00,5.605995178222656250e+00,7.817746162414550781e+00,6.717319965362548828e+00,6.792294979095458984e+00,9.093345642089843750e+00,8.095208168029785156e+00,5.615811347961425781e+00,8.609974861145019531e+00,0.000000000000000000e+00,5.275063991546630859e+00,7.005683422088623047e+00,6.093651294708251953e+00,1.000000000000000000e+00
5.721380710601806641e+00,7.238517284393310547e+00,5.528638839721679688e+00,4.811778545379638672e+00,7.427078723907470703e+00,1.176192378997802734e+01,4.394393920898437500e+00,1.228429889678955078e+01,8.993273735046386719e+00,6.763694763183593750e+00,6.932639598846435547e+00,8.991447448730468750e+00,5.469265937805175781e+00,5.671172142028808594e+00,4.439489841461181641e+00,7.491919040679931641e+00,0.000000000000000000e+00,8.610580444335937500e+00,6.269382953643798828e+00,5.109461784362792969e+00,8.233514785766601562e+00,6.834923744201660156e+00,5.587908267974853516e+00,8.196212768554687500e+00,6.861959934234619141e+00,4.637489318847656250e+00,6.408937454223632812e+00,0.000000000000000000e+00,4.777500629425048828e+00,6.306567668914794922e+00,4.907441616058349609e+00,1.000000000000000000e+00
6.175260066986083984e+00,8.184175491333007812e+00,6.300443649291992188e+00,5.230417251586914062e+00,8.158203125000000000e+00,1.278725147247314453e+01,4.894737720489501953e+00,1.268226909637451172e+01,9.819076538085937500e+00,7.291827201843261719e+00,8.158855438232421875e+00,9.689249038696289062e+00,5.924728393554687500e+00,6.721635341644287109e+00,5.037502765655517578e+00,8.054361343383789062e+00,0.000000000000000000e+00,9.491097450256347656e+00,6.661620616912841797e+00,5.518553733825683594e+00,8.340438842773437500e+00,6.971796989440917969e+00,6.347952842712402344e+00,8.967716217041015625e+00,7.520613193511962891e+00,5.164905548095703125e+00,7.594961643218994141e+00,0.000000000000000000e+00,5.126690387725830078e+00,6.878620624542236328e+00,5.579988002777099609e+00,1.000000000000000000e+00
6.169353008270263672e+00,7.901757717132568359e+00,5.954546928405761719e+00,5.263035297393798828e+00,7.840743064880371094e+00,1.256581783294677734e+01,4.833880424499511719e+00,1.288768005371093750e+01,9.670899391174316406e+00,7.190626621246337891e+00,7.443450450897216797e+00,9.754076004028320312e+00,5.778934478759765625e+00,6.219996452331542969e+00,4.793393135070800781e+00,7.896189212799072266e+00,0.000000000000000000e+00,9.282516479492187500e+00,6.497051715850830078e+00,5.467633724212646484e+00,8.532712936401367188e+00,7.089579582214355469e+00,6.174121379852294922e+00,8.769169807434082031e+00,7.198230743408203125e+00,5.035517692565917969e+00,6.942636966705322266e+00,0.000000000000000000e+00,5.086942672729492188e+00,6.716719627380371094e+00,5.276857852935791016e+00,1.000000000000000000e+00
5.978153705596923828e+00,7.119458675384521484e+00,5.381093978881835938e+00,5.058484077453613281e+00,7.345845222473144531e+00,1.200725650787353516e+01,4.595456600189208984e+00,1.331722164154052734e+01,9.258543014526367188e+00,6.851223468780517578e+00,6.221761703491210938e+00,9.670958518981933594e+00,5.564232826232910156e+00,5.135950088500976562e+00,4.457964897155761719e+00,7.508860588073730469e+00,0.000000000000000000e+00,8.853080749511718750e+00,6.302198886871337891e+00,5.266057014465332031e+00,9.276440620422363281e+00,7.387254714965820312e+00,5.622651576995849609e+00,8.472919464111328125e+00,6.555071353912353516e+00,4.555984973907470703e+00,5.688044071197509766e+00,0.000000000000000000e+00,4.909668922424316406e+00,6.439376354217529297e+00,4.662481784820556641e+00,1.000000000000000000e+00
6.343758583068847656e+00,9.147607803344726562e+00,7.385224819183349609e+00,5.403290271759033203e+00,8.942653656005859375e+00,1.356656455993652344e+01,5.181230545043945312e+00,1.211222362518310547e+01,1.032429695129394531e+01,7.679618358612060547e+00,1.003704357147216797e+01,9.651953697204589844e+00,6.343225002288818359e+00,8.279580116271972656e+00,5.590952396392822266e+00,8.563136100769042969e+00,0.000000000000000000e+00,1.017894554138183594e+01,7.077945232391357422e+00,5.720927238464355469e+00,7.628135204315185547e+00,6.508556842803955078e+00,7.083608627319335938e+00,9.416148185729980469e+00,8.406549453735351562e+00,5.833527088165283203e+00,9.360445976257324219e+00,0.000000000000000000e+00,5.401845455169677734e+00,7.143766403198242188e+00,6.463922500610351562e+00,1.000000000000000000e+00
6.525795459747314453e+00,1.017599201202392578e+01,8.117815017700195312e+00,5.524814128875732422e+00,9.536725997924804688e+00,1.418237209320068359e+01,5.335207462310791016e+00,1.172923088073730469e+01,1.076321887969970703e+01,7.938102722167968750e+00,1.155740928649902344e+01,9.829460144042968750e+00,6.700109481811523438e+00,9.627905845642089844e+00,6.073242664337158203e+00,8.904273986816406250e+00,0.000000000000000000e+00,1.063672924041748047e+01,7.230328083038330078e+00,5.864680290222167969e+00,6.968863964080810547e+00,6.284115791320800781e+00,7.817116260528564453e+00,9.789420127868652344e+00,9.060114860534667969e+00,6.272235870361328125e+00,1.081472969055175781e+01,0.000000000000000000e+00,5.457678794860839844e+00,7.444612979888916016e+00,7.110868930816650391e+00,1.000000000000000000e+00
6.398187637329101562e+00,9.614219665527343750e+00,7.668352603912353516e+00,5.376630306243896484e+00,9.160309791564941406e+00,1.378951263427734375e+01,5.237409591674804688e+00,1.191896724700927734e+01,1.039224815368652344e+01,7.749791622161865234e+00,1.067560386657714844e+01,9.716917037963867188e+00,6.506570816040039062e+00,8.869056701660156250e+00,5.684904575347900391e+00,8.708386421203613281e+00,0.000000000000000000e+00,1.029238891601562500e+01,7.065825462341308594e+00,5.715794563293457031e+00,7.291030883789062500e+00,6.449456214904785156e+00,7.385258674621582031e+00,9.549022674560546875e+00,8.637248039245605469e+00,6.073055267333984375e+00,9.996703147888183594e+00,0.000000000000000000e+00,5.376705646514892578e+00,7.250875949859619141e+00,6.687282085418701172e+00,1.000000000000000000e+00
5.904014587402343750e+00,7.211775302886962891e+00,5.519678115844726562e+00,4.970139503479003906e+00,7.448311328887939453e+00,1.197822856903076172e+01,4.520829677581787109e+00,1.304386711120605469e+01,9.271911621093750000e+00,6.797973155975341797e+00,6.520335674285888672e+00,9.534725189208984375e+00,5.555159568786621094e+00,5.435576438903808594e+00,4.497483730316162109e+00,7.590515613555908203e+00,0.000000000000000000e+00,8.842925071716308594e+00,6.336122512817382812e+00,5.188063144683837891e+00,8.878698348999023438e+00,7.199150085449218750e+00,5.679109573364257812e+00,8.412710189819335938e+00,6.734657287597656250e+00,4.628423213958740234e+00,6.000653266906738281e+00,0.000000000000000000e+00,4.943477630615234375e+00,6.439275741577148438e+00,4.806165218353271484e+00,1.000000000000000000e+00
6.250652313232421875e+00,8.493705749511718750e+00,6.625740051269531250e+00,5.258562088012695312e+00,8.363679885864257812e+00,1.304243659973144531e+01,4.974588394165039062e+00,1.262623977661132812e+01,9.915779113769531250e+00,7.450955390930175781e+00,8.650812149047851562e+00,9.692973136901855469e+00,6.021952629089355469e+00,7.227829456329345703e+00,5.161309242248535156e+00,8.166848182678222656e+00,0.000000000000000000e+00,9.726817131042480469e+00,6.753165721893310547e+00,5.529755115509033203e+00,8.157615661621093750e+00,6.866237163543701172e+00,6.513045310974121094e+00,9.089482307434082031e+00,7.738303661346435547e+00,5.426299571990966797e+00,8.022348403930664062e+00,0.000000000000000000e+00,5.209716320037841797e+00,6.864536285400390625e+00,5.821151733398437500e+00,1.000000000000000000e+00
6.123689174652099609e+00,8.466995239257812500e+00,6.696557998657226562e+00,5.116233825683593750e+00,8.484827041625976562e+00,1.307068061828613281e+01,4.800861358642578125e+00,1.249871921539306641e+01,9.927741050720214844e+00,7.346058368682861328e+00,8.912033081054687500e+00,9.411809921264648438e+00,6.055769443511962891e+00,7.345752716064453125e+00,5.151707649230957031e+00,8.263706207275390625e+00,0.000000000000000000e+00,9.701319694519042969e+00,6.884979248046875000e+00,5.494203567504882812e+00,8.015219688415527344e+00,6.870510578155517578e+00,6.487121105194091797e+00,8.895540237426757812e+00,7.933832645416259766e+00,5.433324813842773438e+00,8.209586143493652344e+00,0.000000000000000000e+00,5.109474182128906250e+00,6.861262321472167969e+00,5.896821498870849609e+00,1.000000000000000000e+00
6.466488361358642578e+00,9.822883605957031250e+00,7.827154636383056641e+00,5.464355945587158203e+00,9.296504020690917969e+00,1.381834697723388672e+01,5.322365760803222656e+00,1.159687519073486328e+01,1.046164703369140625e+01,7.806356906890869141e+00,1.112800407409667969e+01,9.721846580505371094e+00,6.525562286376953125e+00,9.264152526855468750e+00,5.806194305419921875e+00,8.815253257751464844e+00,0.000000000000000000e+00,1.040264129638671875e+01,7.060631752014160156e+00,5.712373256683349609e+00,6.949166774749755859e+00,6.205031394958496094e+00,7.556945800781250000e+00,9.576066970825195312e+00,8.728786468505859375e+00,6.160119533538818359e+00,1.037126159667968750e+01,0.000000000000000000e+00,5.351873874664306641e+00,7.311809062957763672e+00,6.901024818420410156e+00,1.000000000000000000e+00
